raw,eased,x,y,z,yaw,pitch
0.689623,0.703896,28129.6,-2386.03,19008.4,-71.9251,-36.6962
0.689993,0.704294,28133.4,-2391.18,18993.6,-71.9286,-36.6377
0.690364,0.704692,28137.2,-2396.33,18978.7,-71.9322,-36.5792
0.690734,0.70509,28140.9,-2401.46,18963.9,-71.9359,-36.5208
0.691104,0.705489,28144.7,-2406.58,18949,-71.9396,-36.4623
0.691475,0.705887,28148.5,-2411.69,18934.2,-71.9433,-36.4039
0.691845,0.706285,28152.3,-2416.78,18919.3,-71.947,-36.3455
0.692216,0.706683,28156.1,-2421.86,18904.5,-71.9508,-36.2871
0.692586,0.707082,28159.9,-2426.93,18889.6,-71.9546,-36.2287
0.692956,0.70748,28163.7,-2431.99,18874.7,-71.9585,-36.1703
0.693327,0.707878,28167.6,-2437.03,18859.9,-71.9624,-36.112
0.693697,0.708276,28171.4,-2442.05,18845,-71.9663,-36.0537
0.694067,0.708675,28175.2,-2447.07,18830.1,-71.9702,-35.9955
0.694438,0.709073,28179.1,-2452.07,18815.2,-71.9742,-35.9372
0.694808,0.709471,28182.9,-2457.05,18800.4,-71.9783,-35.879
0.695178,0.709869,28186.8,-2462.02,18785.5,-71.9823,-35.8209
0.695549,0.710268,28190.6,-2466.98,18770.6,-71.9864,-35.7628
0.695919,0.710666,28194.5,-2471.92,18755.7,-71.9906,-35.7047
0.696289,0.711064,28198.4,-2476.85,18740.8,-71.9947,-35.6467
0.69666,0.711462,28202.3,-2481.76,18725.9,-71.999,-35.5887
0.69703,0.71186,28206.2,-2486.66,18711,-72.0032,-35.5308
0.697401,0.712259,28210,-2491.55,18696.1,-72.0075,-35.4729
0.697771,0.712657,28214,-2496.42,18681.2,-72.0118,-35.4151
0.698141,0.713055,28217.9,-2501.27,18666.3,-72.0162,-35.3573
0.698512,0.713453,28221.8,-2506.11,18651.4,-72.0206,-35.2996
0.698882,0.713852,28225.7,-2510.94,18636.5,-72.025,-35.242
0.699252,0.71425,28229.6,-2515.75,18621.6,-72.0295,-35.1844
0.699623,0.714648,28233.6,-2520.54,18606.7,-72.0341,-35.1269
0.699993,0.715046,28237.5,-2525.31,18591.8,-72.0386,-35.0695
0.700364,0.715445,28241.5,-2530.08,18576.8,-72.0432,-35.0121
0.700734,0.715843,28245.4,-2534.82,18561.9,-72.0479,-34.9548
0.701104,0.716241,28249.4,-2539.55,18547,-72.0526,-34.8976
0.701475,0.716639,28253.4,-2544.27,18532,-72.0573,-34.8404
0.701845,0.717038,28257.4,-2548.96,18517.1,-72.0621,-34.7834
0.702215,0.717436,28261.4,-2553.64,18502.2,-72.0669,-34.7264
0.702586,0.717834,28265.4,-2558.31,18487.2,-72.0717,-34.6695
0.702956,0.718232,28269.4,-2562.95,18472.3,-72.0766,-34.6127
0.703326,0.718631,28273.4,-2567.59,18457.3,-72.0816,-34.556
0.703697,0.719029,28277.4,-2572.2,18442.4,-72.0865,-34.4994
0.704067,0.719427,28281.5,-2576.8,18427.4,-72.0916,-34.4429
0.704437,0.719825,28285.5,-2581.38,18412.5,-72.0966,-34.3865
0.704808,0.720224,28289.5,-2585.94,18397.5,-72.1017,-34.3302
0.705178,0.720622,28293.6,-2590.48,18382.5,-72.1069,-34.2739
0.705549,0.72102,28297.7,-2595.01,18367.6,-72.1121,-34.2178
0.705919,0.721418,28301.7,-2599.52,18352.6,-72.1173,-34.1618
0.706289,0.721817,28305.8,-2604.01,18337.6,-72.1226,-34.106
0.70666,0.722215,28309.9,-2608.48,18322.7,-72.128,-34.0502
0.70703,0.722613,28314,-2612.94,18307.7,-72.1333,-33.9946
0.7074,0.723011,28318.1,-2617.37,18292.7,-72.1388,-33.939
0.707771,0.723409,28322.2,-2621.79,18277.7,-72.1442,-33.8836
0.708141,0.723808,28326.4,-2626.19,18262.7,-72.1497,-33.8284
0.708512,0.724206,28330.5,-2630.57,18247.7,-72.1553,-33.7732
0.708882,0.724604,28334.6,-2634.94,18232.7,-72.1609,-33.7182
0.709252,0.725002,28338.8,-2639.28,18217.7,-72.1666,-33.6633
0.709623,0.725401,28342.9,-2643.6,18202.7,-72.1723,-33.6086
0.709993,0.725799,28347.1,-2647.91,18187.7,-72.1781,-33.554
0.710363,0.726197,28351.3,-2652.19,18172.7,-72.1839,-33.4996
0.710734,0.726595,28355.5,-2656.46,18157.7,-72.1897,-33.4453
0.711104,0.726994,28359.7,-2660.71,18142.7,-72.1956,-33.3911
0.711474,0.727392,28363.9,-2664.93,18127.7,-72.2016,-33.3371
0.711845,0.72779,28368.1,-2669.13,18112.7,-72.2076,-33.2833
0.712215,0.728188,28372.3,-2673.32,18097.6,-72.2136,-33.2296
0.712586,0.728587,28376.6,-2677.48,18082.6,-72.2197,-33.1761
0.712956,0.728985,28380.8,-2681.63,18067.6,-72.2259,-33.1227
0.713326,0.729383,28385.1,-2685.75,18052.6,-72.2321,-33.0696
0.713697,0.729781,28389.3,-2689.85,18037.5,-72.2383,-33.0166
0.714067,0.73018,28393.6,-2693.98,18022.3,-72.2447,-32.9637
0.714437,0.730578,28398,-2698.1,18007.1,-72.251,-32.911
0.714808,0.730976,28402.2,-2702.04,17992.4,-72.2574,-32.8585
0.715178,0.731374,28406.5,-2706.06,17977.4,-72.2639,-32.8062
0.715548,0.731773,28410.8,-2710.08,17962.3,-72.2704,-32.7541
0.715919,0.732171,28415.1,-2714.08,17947.3,-72.2769,-32.7021
0.716289,0.732569,28419.4,-2718.08,17932.2,-72.2835,-32.6504
0.71666,0.732967,28423.7,-2722.06,17917.2,-72.2901,-32.5987
0.71703,0.733366,28428,-2726.03,17902.1,-72.2968,-32.5472
0.7174,0.733764,28432.3,-2729.99,17887.1,-72.3034,-32.4958
0.717771,0.734162,28436.6,-2733.93,17872,-72.31,-32.4445
0.718141,0.73456,28441,-2737.87,17856.9,-72.3167,-32.3933
0.718511,0.734958,28445.3,-2741.79,17841.9,-72.3233,-32.3422
0.718882,0.735357,28449.6,-2745.7,17826.8,-72.3298,-32.2912
0.719252,0.735755,28454,-2749.6,17811.7,-72.3364,-32.2402
0.719622,0.736153,28458.3,-2753.49,17796.7,-72.3429,-32.1892
0.719993,0.736551,28462.7,-2757.37,17781.6,-72.3494,-32.1383
0.720363,0.73695,28467,-2761.23,17766.5,-72.3558,-32.0874
0.720734,0.737348,28471.4,-2765.09,17751.5,-72.3621,-32.0365
0.721104,0.737746,28475.8,-2768.93,17736.4,-72.3684,-31.9855
0.721474,0.738144,28480.1,-2772.76,17721.3,-72.3746,-31.9346
0.721845,0.738543,28484.5,-2776.58,17706.2,-72.3808,-31.8837
0.722215,0.738941,28488.9,-2780.38,17691.2,-72.3868,-31.8327
0.722585,0.739339,28493.2,-2784.18,17676.1,-72.3928,-31.7817
0.722956,0.739737,28497.6,-2787.96,17661,-72.3987,-31.7306
0.723326,0.740136,28502,-2791.73,17645.9,-72.4045,-31.6796
0.723696,0.740534,28506.4,-2795.49,17630.8,-72.4103,-31.6284
0.724067,0.740932,28510.8,-2799.24,17615.7,-72.4159,-31.5772
0.724437,0.74133,28515.2,-2802.98,17600.6,-72.4215,-31.526
0.724808,0.741729,28519.6,-2806.7,17585.5,-72.427,-31.4747
0.725178,0.742127,28524,-2810.42,17570.4,-72.4323,-31.4234
0.725548,0.742525,28528.4,-2814.12,17555.4,-72.4376,-31.372
0.725919,0.742923,28532.8,-2817.81,17540.3,-72.4428,-31.3205
0.726289,0.743322,28537.3,-2821.49,17525.2,-72.4479,-31.2689
0.726659,0.74372,28541.7,-2825.16,17510.1,-72.4529,-31.2173
0.72703,0.744118,28546.1,-2828.81,17495,-72.4578,-31.1657
0.7274,0.744516,28550.5,-2832.46,17479.9,-72.4627,-31.114
0.727771,0.744915,28555,-2836.09,17464.7,-72.4674,-31.0622
0.728141,0.745313,28559.4,-2839.71,17449.6,-72.472,-31.0103
0.728511,0.745711,28563.9,-2843.32,17434.5,-72.4766,-30.9584
0.728882,0.746109,28568.3,-2846.91,17419.4,-72.481,-30.9064
0.729252,0.746507,28572.8,-2850.5,17404.3,-72.4854,-30.8544
0.729622,0.746906,28577.2,-2854.07,17389.2,-72.4897,-30.8022
0.729993,0.747304,28581.7,-2857.63,17374.1,-72.4939,-30.7501
0.730363,0.747702,28586.2,-2861.18,17359,-72.498,-30.6978
0.730733,0.7481,28590.6,-2864.72,17343.9,-72.5021,-30.6456
0.731104,0.748499,28595.1,-2868.25,17328.7,-72.506,-30.5932
0.731474,0.748897,28599.6,-2871.76,17313.6,-72.5099,-30.5408
0.731844,0.749295,28604.1,-2875.27,17298.5,-72.5137,-30.4883
0.732215,0.749693,28608.6,-2878.76,17283.4,-72.5174,-30.4358
0.732585,0.750092,28613.1,-2882.24,17268.2,-72.5211,-30.3833
0.732956,0.75049,28617.5,-2885.7,17253.1,-72.5246,-30.3306
0.733326,0.750888,28622.1,-2889.16,17238,-72.5281,-30.278
0.733696,0.751286,28626.6,-2892.61,17222.9,-72.5316,-30.2252
0.734067,0.751685,28631.1,-2896.04,17207.7,-72.5349,-30.1725
0.734437,0.752083,28635.6,-2899.46,17192.6,-72.5382,-30.1197
0.734807,0.752481,28640.1,-2902.87,17177.5,-72.5414,-30.0668
0.735178,0.752879,28644.6,-2906.27,17162.3,-72.5446,-30.0139
0.735548,0.753278,28649.2,-2909.65,17147.2,-72.5477,-29.961
0.735919,0.753676,28653.7,-2913.03,17132.1,-72.5507,-29.908
0.736289,0.754074,28658.2,-2916.39,17116.9,-72.5537,-29.855
0.736659,0.754472,28662.8,-2919.74,17101.8,-72.5566,-29.802
0.73703,0.754871,28667.3,-2923.08,17086.7,-72.5595,-29.7489
0.7374,0.755269,28671.9,-2926.4,17071.5,-72.5623,-29.6958
0.73777,0.755667,28676.4,-2929.72,17056.4,-72.5651,-29.6427
0.738141,0.756065,28681,-2933.02,17041.2,-72.5678,-29.5895
0.738511,0.756464,28685.6,-2936.32,17026.1,-72.5705,-29.5364
0.738881,0.756862,28690.1,-2939.59,17010.9,-72.5731,-29.4832
0.739252,0.75726,28694.7,-2942.86,16995.8,-72.5757,-29.4299
0.739622,0.757658,28699.3,-2946.12,16980.6,-72.5782,-29.3767
0.739992,0.758056,28703.9,-2949.36,16965.5,-72.5807,-29.3235
0.740363,0.758455,28708.4,-2952.6,16950.3,-72.5832,-29.2702
0.740733,0.758853,28713,-2955.82,16935.2,-72.5856,-29.2169
0.741104,0.759251,28717.6,-2959.03,16920,-72.588,-29.1636
0.741474,0.759649,28722.2,-2962.22,16904.9,-72.5904,-29.1103
0.741844,0.760048,28726.8,-2965.41,16889.7,-72.5927,-29.057
0.742215,0.760446,28731.5,-2968.58,16874.6,-72.595,-29.0037
0.742585,0.760844,28736.1,-2971.74,16859.4,-72.5973,-28.9504
0.742955,0.761242,28740.7,-2974.89,16844.3,-72.5996,-28.8971
0.743326,0.761641,28745.3,-2978.03,16829.1,-72.6018,-28.8438
0.743696,0.762039,28749.9,-2981.16,16813.9,-72.604,-28.7904
0.744067,0.762437,28754.6,-2984.27,16798.8,-72.6062,-28.7371
0.744437,0.762835,28759.2,-2987.38,16783.6,-72.6084,-28.6838
0.744807,0.763234,28763.9,-2990.47,16768.5,-72.6105,-28.6306
0.745178,0.763632,28768.5,-2993.54,16753.3,-72.6127,-28.5773
0.745548,0.76403,28773.2,-2996.61,16738.1,-72.6148,-28.524
0.745918,0.764428,28777.8,-2999.67,16723,-72.6169,-28.4708
0.746289,0.764827,28782.5,-3002.71,16707.8,-72.6191,-28.4175
0.746659,0.765225,28787.1,-3005.74,16692.6,-72.6212,-28.3643
0.747029,0.765623,28791.8,-3008.76,16677.5,-72.6233,-28.3111
0.7474,0.766021,28796.5,-3011.77,16662.3,-72.6254,-28.258
0.74777,0.76642,28801.2,-3014.76,16647.1,-72.6275,-28.2048
0.748141,0.766818,28805.9,-3017.75,16631.9,-72.6296,-28.1517
0.748511,0.767216,28810.6,-3020.72,16616.8,-72.6317,-28.0986
0.748881,0.767614,28815.2,-3023.68,16601.6,-72.6339,-28.0456
0.749252,0.768013,28819.9,-3026.63,16586.4,-72.636,-27.9925
0.749622,0.768411,28824.7,-3029.56,16571.2,-72.6381,-27.9396
0.749992,0.768809,28829.4,-3032.49,16556.1,-72.6403,-27.8866
0.750363,0.769207,28834.1,-3035.4,16540.9,-72.6425,-27.8337
0.750733,0.769606,28838.8,-3038.3,16525.7,-72.6446,-27.7808
0.751103,0.770004,28843.5,-3041.19,16510.5,-72.6468,-27.728
0.751474,0.770402,28848.3,-3044.07,16495.4,-72.6491,-27.6752
0.751844,0.7708,28853,-3046.93,16480.2,-72.6513,-27.6225
0.752215,0.771198,28857.7,-3049.78,16465,-72.6536,-27.5698
0.752585,0.771597,28862.5,-3052.62,16449.8,-72.6559,-27.5171
0.752955,0.771995,28867.2,-3055.45,16434.6,-72.6582,-27.4646
0.753326,0.772393,28872,-3058.27,16419.5,-72.6605,-27.412
0.753696,0.772791,28876.7,-3061.07,16404.3,-72.6629,-27.3596
0.754066,0.77319,28881.5,-3063.87,16389.1,-72.6653,-27.3071
0.754437,0.773588,28886.3,-3066.65,16373.9,-72.6678,-27.2548
0.754807,0.773986,28891,-3069.42,16358.7,-72.6703,-27.2025
0.755177,0.774384,28895.8,-3072.18,16343.5,-72.6728,-27.1503
0.755548,0.774783,28900.6,-3074.92,16328.4,-72.6754,-27.0981
0.755918,0.775181,28905.4,-3077.65,16313.2,-72.678,-27.046
0.756289,0.775579,28910.2,-3080.37,16298,-72.6807,-26.994
0.756659,0.775977,28915,-3083.08,16282.8,-72.6834,-26.942
0.757029,0.776376,28919.8,-3085.78,16267.6,-72.6861,-26.8901
0.7574,0.776774,28924.6,-3088.47,16252.4,-72.6889,-26.8383
0.75777,0.777172,28929.4,-3091.14,16237.2,-72.6918,-26.7866
0.75814,0.77757,28934.2,-3093.8,16222,-72.6947,-26.735
0.758511,0.777969,28939,-3096.45,16206.8,-72.6977,-26.6834
0.758881,0.778367,28943.9,-3099.08,16191.7,-72.7007,-26.6319
0.759251,0.778765,28948.7,-3101.71,16176.5,-72.7038,-26.5805
0.759622,0.779163,28953.5,-3104.32,16161.3,-72.707,-26.5292
0.759992,0.779562,28958.4,-3106.92,16146.1,-72.7102,-26.478
0.760363,0.77996,28963.2,-3109.51,16130.9,-72.7135,-26.4269
0.760733,0.780358,28968.1,-3112.09,16115.7,-72.7168,-26.3758
0.761103,0.780756,28973,-3114.65,16100.5,-72.7203,-26.3249
0.761474,0.781155,28977.8,-3117.2,16085.3,-72.7238,-26.2741
0.761844,0.781553,28982.7,-3119.74,16070.1,-72.7273,-26.2233
0.762214,0.781951,28987.6,-3122.27,16054.9,-72.731,-26.1727
0.762585,0.782349,28992.4,-3124.79,16039.7,-72.7347,-26.1221
0.762955,0.782748,28997.3,-3127.29,16024.5,-72.7385,-26.0717
0.763326,0.783146,29002.2,-3129.78,16009.3,-72.7424,-26.0213
0.763696,0.783544,29007.1,-3132.27,15994.1,-72.7464,-25.9711
0.764066,0.783942,29012,-3134.73,15978.9,-72.7505,-25.921
0.764437,0.78434,29016.9,-3137.19,15963.7,-72.7546,-25.871
0.764807,0.784739,29021.8,-3139.63,15948.5,-72.7589,-25.8211
0.765177,0.785137,29026.7,-3142.06,15933.3,-72.7632,-25.7713
0.765548,0.785535,29031.7,-3144.48,15918.1,-72.7676,-25.7217
0.765918,0.785933,29036.6,-3146.89,15903,-72.7722,-25.6721
0.766288,0.786332,29041.5,-3149.28,15887.8,-72.7768,-25.6227
0.766659,0.78673,29046.5,-3151.67,15872.6,-72.7815,-25.5734
0.767029,0.787128,29051.4,-3154.04,15857.4,-72.7864,-25.5243
0.767399,0.787526,29056.3,-3156.4,15842.2,-72.7913,-25.4752
0.76777,0.787925,29061.3,-3158.74,15827,-72.7963,-25.4263
0.76814,0.788323,29066.3,-3161.08,15811.8,-72.8015,-25.3775
0.768511,0.788721,29071.2,-3163.4,15796.6,-72.8068,-25.3289
0.768881,0.789119,29076.2,-3165.71,15781.4,-72.8121,-25.2804
0.769251,0.789518,29081.2,-3168,15766.2,-72.8176,-25.232
0.769622,0.789916,29086.1,-3170.29,15751,-72.8232,-25.1837
0.769992,0.790314,29091.1,-3172.56,15735.8,-72.829,-25.1356
0.770362,0.790712,29096.1,-3174.82,15720.6,-72.8348,-25.0877
0.770733,0.791111,29101.1,-3177.07,15705.4,-72.8408,-25.0398
0.771103,0.791509,29106.1,-3179.31,15690.2,-72.8469,-24.9922
0.771474,0.791907,29111.1,-3181.53,15675,-72.8531,-24.9446
0.771844,0.792305,29116.1,-3183.74,15659.8,-72.8595,-24.8973
0.772214,0.792704,29121.2,-3185.94,15644.6,-72.8659,-24.85
0.772585,0.793102,29126.2,-3188.13,15629.4,-72.8726,-24.803
0.772955,0.7935,29131.2,-3190.31,15614.2,-72.8793,-24.756
0.773325,0.793898,29136.2,-3192.47,15599,-72.8862,-24.7093
0.773696,0.794297,29141.3,-3194.62,15583.8,-72.8932,-24.6627
0.774066,0.794695,29146.3,-3196.76,15568.6,-72.9004,-24.6162
0.774436,0.795093,29151.4,-3198.88,15553.4,-72.9077,-24.5699
0.774807,0.795491,29156.4,-3201,15538.2,-72.9152,-24.5238
0.775177,0.795889,29161.5,-3203.1,15523,-72.9228,-24.4778
0.775548,0.796288,29166.6,-3205.19,15507.8,-72.9305,-24.432
0.775918,0.796686,29171.6,-3207.26,15492.6,-72.9385,-24.3864
0.776288,0.797084,29176.7,-3209.33,15477.4,-72.9465,-24.341
0.776659,0.797482,29181.8,-3211.38,15462.2,-72.9547,-24.2957
0.777029,0.797881,29186.9,-3213.42,15447,-72.9631,-24.2506
0.777399,0.798279,29192,-3215.45,15431.8,-72.9717,-24.2056
0.77777,0.798677,29197.1,-3217.46,15416.6,-72.9804,-24.1609
0.77814,0.799075,29202.2,-3219.46,15401.4,-72.9893,-24.1163
0.77851,0.799474,29207.3,-3221.45,15386.2,-72.9983,-24.0719
0.778881,0.799872,29212.4,-3223.43,15371,-73.0075,-24.0277
0.779251,0.80027,29217.5,-3225.4,15355.8,-73.0169,-23.9837
0.779622,0.800668,29222.7,-3227.35,15340.6,-73.0264,-23.9398
0.779992,0.801067,29227.8,-3229.29,15325.4,-73.0362,-23.8962
0.780362,0.801465,29232.9,-3231.22,15310.2,-73.0461,-23.8527
0.780733,0.801863,29238.1,-3233.13,15295,-73.0562,-23.8094
0.781103,0.802261,29243.2,-3235.04,15279.8,-73.0664,-23.7664
0.781473,0.80266,29248.4,-3236.93,15264.6,-73.0769,-23.7235
0.781844,0.803058,29253.6,-3238.8,15249.4,-73.0875,-23.6808
0.782214,0.803456,29258.7,-3240.67,15234.3,-73.0984,-23.6383
0.782584,0.803854,29263.9,-3242.52,15219.1,-73.1094,-23.596
0.782955,0.804253,29269.1,-3244.36,15203.9,-73.1206,-23.5539
0.783325,0.804651,29274.3,-3246.19,15188.7,-73.132,-23.5121
0.783696,0.805049,29279.5,-3248.01,15173.5,-73.1436,-23.4704
0.784066,0.805447,29284.7,-3249.81,15158.3,-73.1554,-23.4289
0.784436,0.805845,29289.9,-3251.6,15143.1,-73.1674,-23.3877
0.784807,0.806244,29295.1,-3253.38,15127.9,-73.1797,-23.3466
0.785177,0.806642,29300.3,-3255.15,15112.7,-73.1921,-23.3058
0.785547,0.80704,29305.5,-3256.9,15097.5,-73.2047,-23.2652
0.785918,0.807438,29310.7,-3258.64,15082.3,-73.2176,-23.2248
0.786288,0.807837,29316,-3260.37,15067.2,-73.2306,-23.1846
0.786658,0.808235,29321.2,-3262.09,15052,-73.2439,-23.1446
0.787029,0.808633,29326.4,-3263.79,15036.8,-73.2574,-23.1049
0.787399,0.809031,29331.7,-3265.48,15021.6,-73.2711,-23.0654
0.78777,0.80943,29336.9,-3267.16,15006.4,-73.2851,-23.0261
0.78814,0.809828,29342.2,-3268.82,14991.2,-73.2993,-22.987
0.78851,0.810226,29347.5,-3270.48,14976,-73.3137,-22.9482
0.788881,0.810624,29352.8,-3272.12,14960.9,-73.3283,-22.9096
0.789251,0.811023,29358,-3273.74,14945.7,-73.3432,-22.8712
0.789621,0.811421,29363.3,-3275.36,14930.5,-73.3583,-22.8331
0.789992,0.811819,29368.6,-3276.96,14915.3,-73.3736,-22.7952
0.790362,0.812217,29373.9,-3278.55,14900.1,-73.3892,-22.7575
0.790733,0.812616,29379.2,-3280.13,14885,-73.405,-22.7201
0.791103,0.813014,29384.5,-3281.69,14869.8,-73.4211,-22.6829
0.791473,0.813412,29389.8,-3283.24,14854.6,-73.4374,-22.6459
0.791844,0.81381,29395.2,-3284.78,14839.4,-73.454,-22.6092
0.792214,0.814209,29400.5,-3286.31,14824.2,-73.4708,-22.5728
0.792584,0.814607,29405.8,-3287.82,14809.1,-73.4879,-22.5366
0.792955,0.815005,29411.2,-3289.32,14793.9,-73.5052,-22.5006
0.793325,0.815403,29416.5,-3290.81,14778.7,-73.5228,-22.4649
0.793695,0.815802,29421.9,-3292.29,14763.6,-73.5407,-22.4295
0.794066,0.8162,29427.2,-3293.75,14748.4,-73.5588,-22.3943
0.794436,0.816598,29432.6,-3295.2,14733.2,-73.5772,-22.3594
0.794806,0.816996,29438,-3296.64,14718,-73.5959,-22.3247
0.795177,0.817394,29443.3,-3298.06,14702.9,-73.6148,-22.2903
0.795547,0.817793,29448.7,-3299.48,14687.7,-73.634,-22.2561
0.795918,0.818191,29454.1,-3300.88,14672.5,-73.6535,-22.2223
0.796288,0.818589,29459.5,-3302.26,14657.4,-73.6733,-22.1886
0.796658,0.818987,29464.9,-3303.64,14642.2,-73.6934,-22.1553
0.797029,0.819386,29470.3,-3305,14627,-73.7137,-22.1222
0.797399,0.819784,29475.7,-3306.34,14611.9,-73.7344,-22.0894
0.797769,0.820182,29481.1,-3307.68,14596.7,-73.7553,-22.0569
0.79814,0.82058,29486.6,-3309,14581.6,-73.7765,-22.0246
0.79851,0.820979,29492,-3310.31,14566.4,-73.7981,-21.9926
0.798881,0.821377,29497.4,-3311.61,14551.2,-73.8199,-21.9609
0.799251,0.821775,29502.9,-3312.89,14536.1,-73.842,-21.9295
0.799621,0.822173,29508.3,-3314.16,14520.9,-73.8645,-21.8984
0.799992,0.822572,29513.8,-3315.42,14505.8,-73.8873,-21.8675
0.800362,0.82297,29519.3,-3316.67,14490.6,-73.9103,-21.837
0.800732,0.823368,29524.7,-3317.9,14475.5,-73.9337,-21.8067
0.801103,0.823766,29530.2,-3319.12,14460.3,-73.9574,-21.7767
0.801473,0.824165,29535.7,-3320.32,14445.2,-73.9814,-21.747
0.801843,0.824563,29541.2,-3321.52,14430,-74.0058,-21.7176
0.802214,0.824961,29546.7,-3322.7,14414.9,-74.0305,-21.6885
0.802584,0.825359,29552.2,-3323.87,14399.7,-74.0555,-21.6597
0.802955,0.825758,29557.7,-3325.02,14384.6,-74.0808,-21.6312
0.803325,0.826156,29563.2,-3326.16,14369.4,-74.1065,-21.603
0.803695,0.826554,29568.7,-3327.29,14354.3,-74.1325,-21.5751
0.804066,0.826952,29574.3,-3328.41,14339.2,-74.1589,-21.5475
0.804436,0.827351,29579.8,-3329.51,14324,-74.1856,-21.5202
0.804806,0.827749,29585.3,-3330.6,14308.9,-74.2127,-21.4932
0.805177,0.828147,29590.9,-3331.68,14293.7,-74.2401,-21.4665
0.805547,0.828545,29596.4,-3332.74,14278.6,-74.2679,-21.4401
0.805917,0.828943,29602,-3333.79,14263.5,-74.296,-21.4141
0.806288,0.829342,29607.6,-3334.83,14248.3,-74.3245,-21.3884
0.806658,0.82974,29613.1,-3335.85,14233.2,-74.3533,-21.363
0.807029,0.830138,29618.7,-3336.87,14218.1,-74.3826,-21.3379
0.807399,0.830536,29624.3,-3337.86,14203,-74.4122,-21.3131
0.807769,0.830935,29629.9,-3338.85,14187.8,-74.4422,-21.2887
0.80814,0.831333,29635.5,-3339.82,14172.7,-74.4725,-21.2645
0.80851,0.831731,29641.1,-3340.78,14157.6,-74.5033,-21.2408
0.80888,0.832129,29646.7,-3341.73,14142.5,-74.5344,-21.2173
0.809251,0.832528,29652.4,-3342.66,14127.4,-74.5659,-21.1942
0.809621,0.832926,29658,-3343.58,14112.2,-74.5978,-21.1714
0.809991,0.833324,29663.6,-3344.49,14097.1,-74.6301,-21.1489
0.810362,0.833722,29669.3,-3345.38,14082,-74.6628,-21.1268
0.810732,0.834121,29674.9,-3346.26,14066.9,-74.6959,-21.105
0.811103,0.834519,29680.6,-3347.13,14051.8,-74.7295,-21.0836
0.811473,0.834917,29686.2,-3347.98,14036.7,-74.7634,-21.0625
0.811843,0.835315,29691.9,-3348.82,14021.6,-74.7977,-21.0418
0.812214,0.835714,29697.6,-3349.65,14006.4,-74.8325,-21.0214
0.812584,0.836112,29703.3,-3350.47,13991.2,-74.8677,-21.0013
0.812954,0.83651,29708.9,-3351.27,13976.2,-74.9033,-20.9816
0.813325,0.836908,29714.6,-3352.05,13961.2,-74.9393,-20.9623
0.813695,0.837307,29720.2,-3352.83,13946.1,-74.9757,-20.9433
0.814065,0.837705,29725.9,-3353.59,13930.9,-75.0124,-20.9246
0.814436,0.838103,29731.6,-3354.34,13915.8,-75.0494,-20.9062
0.814806,0.838501,29737.2,-3355.07,13900.7,-75.0866,-20.8882
0.815177,0.8389,29742.9,-3355.79,13885.6,-75.124,-20.8705
0.815547,0.839298,29748.5,-3356.5,13870.5,-75.1616,-20.8531
0.815917,0.839696,29754.1,-3357.2,13855.3,-75.1994,-20.8359
0.816288,0.840094,29759.8,-3357.88,13840.2,-75.2371,-20.8191
0.816658,0.840493,29765.4,-3358.55,13825.1,-75.275,-20.8025
0.817028,0.840891,29771,-3359.21,13810,-75.3128,-20.7861
0.817399,0.841289,29776.7,-3359.85,13794.8,-75.3505,-20.7701
0.817769,0.841687,29782.3,-3360.48,13779.7,-75.3882,-20.7542
0.818139,0.842085,29787.9,-3361.1,13764.5,-75.4258,-20.7386
0.81851,0.842484,29793.5,-3361.71,13749.4,-75.4633,-20.7233
0.81888,0.842882,29799.1,-3362.3,13734.3,-75.5006,-20.7081
0.819251,0.84328,29804.7,-3362.88,13719.1,-75.5377,-20.6932
0.819621,0.843678,29810.3,-3363.44,13704,-75.5746,-20.6785
0.819991,0.844077,29815.9,-3364,13688.8,-75.6113,-20.664
0.820362,0.844475,29821.5,-3364.54,13673.7,-75.6477,-20.6497
0.820732,0.844873,29827.1,-3365.07,13658.5,-75.684,-20.6356
0.821102,0.845271,29832.7,-3365.58,13643.4,-75.7199,-20.6217
0.821473,0.84567,29838.3,-3366.08,13628.2,-75.7556,-20.608
0.821843,0.846068,29843.9,-3366.57,13613.1,-75.791,-20.5945
0.822213,0.846466,29849.5,-3367.05,13597.9,-75.8261,-20.5812
0.822584,0.846864,29855,-3367.51,13582.8,-75.8609,-20.5681
0.822954,0.847263,29860.6,-3367.96,13567.6,-75.8955,-20.5551
0.823325,0.847661,29866.2,-3368.4,13552.5,-75.9297,-20.5424
0.823695,0.848059,29871.8,-3368.82,13537.3,-75.9636,-20.5298
0.824065,0.848457,29877.4,-3369.23,13522.2,-75.9973,-20.5174
0.824436,0.848856,29882.9,-3369.63,13507,-76.0306,-20.5052
0.824806,0.849254,29888.5,-3370.02,13491.8,-76.0637,-20.4932
0.825176,0.849652,29894.1,-3370.39,13476.7,-76.0965,-20.4813
0.825547,0.85005,29899.7,-3370.75,13461.5,-76.129,-20.4697
0.825917,0.850449,29905.2,-3371.1,13446.4,-76.1612,-20.4582
0.826288,0.850847,29910.8,-3371.43,13431.2,-76.1931,-20.4469
0.826658,0.851245,29916.4,-3371.76,13416,-76.2248,-20.4358
0.827028,0.851643,29922,-3372.07,13400.9,-76.2562,-20.4249
0.827399,0.852042,29927.5,-3372.36,13385.7,-76.2873,-20.4142
